Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
09/07/2006 05:20,5.1,0.6,215.5,-2.7,77.9,134.7,39.2,17.5,11,-1.4,1026,16.5,15,25,54,61,999,82,82,84,70
09/07/2006 05:30,5.4,0.7,214.2,-0.3,91.9,165.4,15.1,26,13,-1.5,1060,17.1,15,25,55,61,999,82,82,84,70
09/07/2006 05:40,5.5,0.8,214.8,0.3,100.2,173.5,30.9,31.2,14.2,-1.6,1080,17.4,15,25,54,61,999,82,82,84,70
09/07/2006 05:50,5.8,1,213.2,-1.3,124,219.6,35.9,35.6,17.6,-1.6,1134,18.3,15,25,54,62,999,83,83,84,71
09/07/2006 06:00,5.7,1,211.3,-2.7,115.5,233.9,19.6,39.5,16.4,-1.5,1113,17.9,15,25,54,62,999,83,84,85,71
09/07/2006 06:10,5.6,0.9,207.6,-0.5,107.8,238.1,40.4,43.1,15.2,-1.6,1089,17.6,15,25,54,61,999,84,84,85,71
09/07/2006 06:20,6.1,0.9,205.6,-2.5,135.7,232.9,42,39,19.2,-1.7,1161,18.7,15,25,54,62,999,84,84,85,72
09/07/2006 06:30,5.3,0.8,209.6,1.5,93.1,195,21.1,34.3,13.2,-1.5,1064,17.1,15,25,54,61,999,84,85,85,72
09/07/2006 06:40,5.1,0.9,206.2,-1.9,87.5,180.3,18.3,36.2,12.4,-1.3,1055,17,15,25,54,61,999,84,84,85,72
09/07/2006 06:50,6.6,1.1,219.2,5.4,180.3,389.2,60.3,72.5,25.6,-1.8,1263,20.4,15,26,54,62,999,85,86,87,72
09/07/2006 07:00,6.4,1.1,223,-0.9,157.1,385,61.3,59.2,22.3,-1.7,1222,19.7,15,26,54,62,999,86,87,88,71
09/07/2006 07:10,5.3,0.9,220.3,-0.7,89.7,178.1,30.1,34.2,12.7,-1.4,1062,17.1,15,25,54,61,999,85,85,86,66
09/07/2006 07:20,5,0.9,210.9,-5,80.1,155.5,19.6,32.1,11.3,-1.3,1038,16.7,15,24,54,61,999,82,82,82,62
09/07/2006 07:30,5,0.8,203.9,0.1,74.4,140.7,8.7,28.2,10.5,-1.2,1035,16.7,15,24,53,60,999,78,78,78,59
09/07/2006 07:40,6,1.2,202.1,0.2,135.7,300.9,41.1,65.5,19.2,-1.6,1148,18.5,15,24,53,60,999,76,76,75,57
09/07/2006 07:50,6.6,1.1,221.4,5.8,181.4,377.7,75.7,67.2,25.7,-1.8,1253,20.2,15,24,54,62,999,75,75,75,55
09/07/2006 08:00,6.7,1.2,225.1,1.6,201.5,451.6,76.1,80,28.6,-1.7,1271,20.5,15,24,54,62,999,75,75,75,53
09/07/2006 08:10,6.5,1.1,223,-0.8,177,384.6,75.2,78.1,25.1,-1.7,1235,19.9,15,23,55,62,999,74,74,74,52
09/07/2006 08:20,6.8,0.9,221.8,1.8,178,341.7,75.6,50.9,25.3,-1.9,1269,20.4,15,24,54,62,999,72,72,72,54
09/07/2006 08:30,7.9,1.6,233.9,4.6,301.6,623.6,-3.9,137.6,43,-1.1,1426,23,15,25,55,63,999,74,74,74,57
09/07/2006 08:40,7.3,0.9,236.9,-0.2,240.9,438.3,90.5,65.2,34.2,-1.8,1393,22.5,15,25,56,63,999,75,75,76,59
09/07/2006 08:50,6.8,1.1,233.8,-3.4,192.8,386.4,66.5,84.7,27.4,-1.7,1321,21.3,15,25,55,63,999,75,74,75,62
09/07/2006 09:00,6.6,1.2,230.4,0.4,194.3,447.4,-5.9,87,27.8,-1.5,1298,20.9,15,25,55,62,999,76,76,77,63
09/07/2006 09:10,6.9,1.2,232.7,-1.1,217.3,450.4,49.3,88.7,30.9,-1.7,1308,21.1,15,25,56,63,999,81,81,82,65
09/07/2006 09:20,5.6,1.1,236.4,2.9,113.2,308.3,16.2,63.3,16,-1.5,1117,18,15,25,54,62,999,81,81,81,66
09/07/2006 09:30,5.3,0.9,238.3,0.4,90.7,180.5,23,37.3,12.8,-1.4,1068,17.2,15,25,55,62,999,79,80,80,67
09/07/2006 09:40,5.7,0.6,234,-3.4,112.2,192.1,60.6,24.3,15.9,-1.8,1094,17.6,15,25,54,62,999,80,80,80,67
09/07/2006 09:50,5.2,0.9,239.8,0.3,89.5,198.1,2.8,32.9,12.6,-1.4,1055,17,15,25,54,61,999,80,80,80,68
09/07/2006 10:00,5.4,0.9,239.3,-0.7,98.7,175.3,19.9,29.1,14,-1.5,1071,17.3,16,26,54,61,999,80,80,80,68
09/07/2006 10:10,5.6,0.9,263.4,6.1,99.7,233.7,14.2,40.9,14.1,-1.6,1089,17.6,16,26,54,61,999,80,80,81,69
09/07/2006 10:20,6.6,1.9,273.9,0.9,205.4,511.2,-3.1,146.2,29.3,-1.4,1270,20.5,16,26,54,61,999,81,81,82,69
09/07/2006 10:30,9,1.7,283,2.3,436.5,730,116.1,166.4,60.4,-1.2,1524,24.6,16,27,56,64,999,85,85,86,70
09/07/2006 10:40,8.8,1.2,285.4,2.7,401.1,678.5,201,105.1,57.1,-1.7,1561,25.2,17,27,57,65,999,87,87,90,70
09/07/2006 10:50,8,1.3,290.4,2.7,325.2,608.6,57.9,113.4,46.2,-1.7,1504,24.3,16,25,58,65,999,88,88,90,67
09/07/2006 11:00,6.4,1.4,282.8,-0.9,178.4,368.6,-7,73.4,25.5,-1.5,1264,20.4,16,25,57,64,999,86,86,88,64
09/07/2006 11:10,7.4,1.2,281.7,-0.1,261.7,449.5,64.3,86.8,37.2,-1.8,1397,22.5,16,25,57,64,999,87,87,89,61
09/07/2006 11:20,8.1,1.3,279.8,-2.6,327.3,564.1,-7.5,109,46.7,-1.4,1486,24,17,25,57,64,999,86,87,87,59
09/07/2006 11:30,9.2,1.2,283.2,0.8,454.9,738.4,231.7,116.3,63.8,-1.5,1591,25.7,17,25,58,66,999,84,84,84,58
09/07/2006 11:40,9,1,284,0.6,410.3,623.4,235,98.1,58.4,-1.7,1583,25.5,17,25,58,66,999,84,84,84,58
09/07/2006 11:50,8.2,1,271.4,-2.3,336,597.7,190.8,73.4,47.8,-1.8,1517,24.5,16,24,57,65,999,82,82,82,57
09/07/2006 12:00,8.1,2,268.3,-3.2,357.5,739.5,62.6,208.4,48.7,-1.1,1440,23.2,17,24,55,63,999,80,80,80,57
09/07/2006 12:10,10,1.4,277.4,2.6,559.3,736.7,186.4,136.6,74.1,-0.5,1595,25.7,17,24,57,65,999,84,84,83,57
09/07/2006 12:20,9.9,1.2,278.2,-1.9,554.7,742.1,233.7,130.3,75,-0.4,1607,25.9,17,25,57,65,999,85,85,84,57
09/07/2006 12:30,8.3,1.5,278.9,0.2,370.9,740.6,115.5,150.2,50.2,-1.4,1482,23.9,17,25,57,65,999,84,85,83,57
09/07/2006 12:40,9.1,1.8,281.9,0.9,456.5,734.6,100.1,159.9,63.3,-1,1552,25,18,25,57,65,999,85,85,84,57
09/07/2006 12:50,8.3,1.6,286.6,-0.2,348.9,717.7,58.3,139.6,49.3,-1.6,1495,24.1,18,25,56,64,999,83,82,82,57
09/07/2006 13:00,9.6,1.1,270.6,-3,508.9,730.7,222.7,116,71,-1.2,1606,25.9,18,25,56,65,999,84,83,83,57
09/07/2006 13:10,9.1,1.3,270.5,-0.4,443.2,694.6,62.7,129.7,63,-1.5,1583,25.5,18,25,57,65,999,83,83,82,57
09/07/2006 13:20,8.8,1.2,273.5,2.9,404.2,660.2,150,108.6,57.5,-1.6,1565,25.3,18,25,57,65,999,83,83,82,57
09/07/2006 13:30,9.5,1.4,263.8,-2.2,493.4,736.6,204.2,128.3,67.6,-1.2,1590,25.7,18,25,57,65,999,83,83,82,57
09/07/2006 13:40,10,1.3,280.7,4.5,562.5,746.2,283,112.9,75,-0.3,1610,26,17,25,57,66,999,85,85,84,57
09/07/2006 13:50,8.5,1.6,288.5,1.3,394.7,739.7,165.3,138.2,54.1,-1.4,1524,24.6,17,25,57,65,999,86,86,84,57
09/07/2006 14:00,8.2,1.3,276.5,-7,334.9,644.2,102.4,113.8,47.6,-1.8,1502,24.2,17,25,56,64,999,83,83,82,57
09/07/2006 14:10,8,1.6,278.6,4.2,326.4,734,114.8,160,45.3,-1.5,1447,23.3,18,25,55,63,999,82,82,81,57
09/07/2006 14:20,10.4,1.9,276.3,-0.6,570.4,743.6,218.5,159.1,73.8,0.7,1587,25.6,18,25,56,64,999,83,83,82,57
09/07/2006 14:30,10.6,1.8,277.6,-0.4,592.3,752.5,251.7,139.1,74.1,1.7,1605,25.9,19,25,57,65,999,86,86,85,57
09/07/2006 14:40,12.8,1.6,282.5,4,697.8,735.5,578.6,17.3,96.8,6.2,1619,26.1,18,26,59,67,999,90,90,89,57
09/07/2006 14:50,12.6,2.2,291.1,2.8,677.5,746.2,408.2,56.4,89.6,4.9,1617,26.1,18,26,60,68,999,93,94,93,58
09/07/2006 15:00,10.7,2.3,288.9,-0.5,579,741.1,237.9,142.8,76.3,1.5,1592,25.7,18,26,60,68,999,94,94,93,59
09/07/2006 15:10,12.4,2.1,286.1,-3.7,684.6,737.6,380.5,51.4,92.6,5.6,1618,26.1,18,27,61,69,999,96,96,95,59
09/07/2006 15:20,11.5,2,296.6,3.4,625.9,735.1,198.5,125.6,86.2,3.1,1610,26,17,27,62,69,999,98,98,97,60
09/07/2006 15:30,11.3,2.3,284.9,-5.3,618.1,744.6,191,134,78.5,3,1598,25.8,17,27,61,69,999,97,97,95,61
09/07/2006 15:40,10.1,2.1,292.4,0.8,551.7,742.8,197.5,152.8,73.2,0.4,1581,25.5,17,27,61,69,999,98,98,96,61
09/07/2006 15:50,10.2,1.9,294.5,-0.1,556.2,744.1,214.7,152.4,71.4,0.5,1587,25.6,17,27,61,69,999,97,97,95,62
09/07/2006 16:00,10.1,2,301,-1.6,539.8,743.1,92,177.7,69.8,0.3,1579,25.5,17,27,61,68,999,97,97,95,62
09/07/2006 16:10,9.6,1.7,296.9,-0.9,501.4,744.4,128.4,148.1,67.6,-0.7,1582,25.5,17,27,61,68,999,96,96,95,63
09/07/2006 16:20,9.4,1.7,305.5,3.9,493.8,742.8,145.3,148.9,64.5,-1,1571,25.3,17,26,60,68,999,94,95,93,63
09/07/2006 16:30,9.4,1.4,306.1,-0.6,488.1,741.6,191.1,125.8,66.4,-1.2,1580,25.5,17,26,60,68,999,94,94,93,63
09/07/2006 16:40,8.3,1.6,296.2,-3.7,364.4,737.6,44.9,150.8,50.6,-1.5,1501,24.2,17,26,59,66,999,92,92,91,62
09/07/2006 16:50,8.9,1.4,294.6,-2.3,419.2,729.3,64.8,129.6,58.7,-1.5,1572,25.4,17,26,59,66,999,91,91,90,62
09/07/2006 17:00,7.7,1.4,299.9,0.1,287.9,536.2,77.8,111,40.9,-1.7,1454,23.5,18,26,57,65,999,88,88,87,61
09/07/2006 17:10,9.2,1.4,292.5,-1.8,456.9,728.7,197.2,147.2,63.7,-1.2,1562,25.2,18,26,57,65,999,88,88,87,61
09/07/2006 17:20,8.7,1.5,288.4,-1.4,403.3,704.5,139.5,146.9,57.3,-1.5,1521,24.5,17,26,56,65,999,87,87,86,60
09/07/2006 17:30,8.3,1.4,287.8,-0.2,344.8,554.1,112.2,110.8,49,-1.8,1512,24.4,17,25,56,64,999,86,86,85,60
09/07/2006 17:40,7.8,1.3,281.5,0.8,289.3,537.6,81.7,104.5,41.1,-1.7,1460,23.5,17,25,55,63,999,84,84,83,59
09/07/2006 17:50,7.5,1.1,278.9,-1.1,254.1,439.1,82.9,78.4,36.1,-1.8,1411,22.8,17,25,55,63,999,82,82,81,58
09/07/2006 18:00,8.2,1.5,287.2,2.6,331.5,713.9,91.1,157.3,46.8,-1.6,1473,23.8,17,25,58,66,999,81,80,81,58
09/07/2006 18:10,6,1.4,292.7,2.4,143.6,358.6,-7.8,83.8,21.9,-0.9,1257,20.3,17,25,56,64,999,80,80,80,57
09/07/2006 18:20,7.5,1.3,292.9,-1,269.4,452,50.2,99.6,38.3,-1.7,1419,22.9,17,25,57,64,999,80,80,80,56
09/07/2006 18:30,8,0.9,296.4,2.3,304.2,454.1,166.7,66.4,43.2,-1.8,1496,24.1,17,25,57,65,999,83,83,83,56
09/07/2006 18:40,6.8,1,287.2,-6,191.7,350.2,94.1,49.7,27.2,-1.8,1293,20.8,17,25,55,63,999,82,82,82,55
09/07/2006 18:50,7.8,1.8,292.9,3.5,296.9,604.7,-5.1,151.4,42.3,-1.2,1431,23.1,17,25,57,65,999,80,80,80,55
09/07/2006 19:00,7.2,1.5,284.7,-1.8,235.7,483.1,25.5,101.5,33.5,-1.5,1385,22.3,17,25,58,66,999,77,77,78,54
09/07/2006 19:10,7.4,1.1,292.7,2.6,250.4,477.9,37,82.9,35.6,-1.7,1405,22.7,18,25,58,65,999,75,75,77,54
09/07/2006 19:20,6.9,1.5,284.5,-2.9,210.7,501.6,30.8,105.9,29.9,-1.5,1351,21.8,18,25,57,64,999,73,73,75,53
09/07/2006 19:30,5.6,1.1,290.6,1.9,109.9,309,-6.8,58.6,15.8,-1.2,1138,18.3,18,26,56,63,999,73,72,74,56
09/07/2006 19:40,6.1,0.9,294.9,1.3,138.5,277.3,56.2,50.5,19.6,-1.7,1164,18.8,18,26,55,62,999,73,73,75,58
09/07/2006 19:50,6.3,1.4,281.7,-2.5,152.8,273.7,21.6,68.8,21.7,-1.5,1236,19.9,18,27,55,62,999,74,74,76,60
09/07/2006 20:00,6.7,1,284.4,2.5,172.6,323.3,57.3,52.8,24.5,-1.7,1265,20.4,18,27,57,65,999,76,76,78,62
09/07/2006 20:10,6.7,1.1,278.9,1.2,177.2,323.7,68.8,58.3,25.1,-1.7,1276,20.6,18,28,56,64,999,78,78,80,64
09/07/2006 20:20,4.4,0.9,281.8,-0.7,50.9,126.9,-5.3,29.1,7.2,-0.8,1012,16.3,18,27,55,61,999,77,77,79,65
09/07/2006 20:30,3,0.7,274.1,-2,10.4,36.6,-11.6,9.5,1.4,0.3,999,16.1,18,28,55,60,999,75,75,78,66
09/07/2006 20:40,3.3,1.2,277.6,5,17.4,136.7,-7.6,27.2,5.8,0.9,1095,17.7,17,28,56,59,999,75,75,77,67
09/07/2006 20:50,4.8,0.6,281.2,-0.8,68.6,116.6,31.9,18,9.7,-1.2,1009,16.3,17,27,54,60,999,75,75,77,67
09/07/2006 21:00,5.1,0.5,276,-5,75.6,106.9,51.1,13.7,10.7,-1.5,1016,16.4,17,27,55,61,999,76,76,78,68
09/07/2006 21:10,4.9,0.4,277,1.7,66,88.3,36.6,10.2,9.3,-1.2,1003,16.2,17,27,54,61,999,76,76,78,68
09/07/2006 21:20,4.7,0.4,279.7,4.4,59.1,86.6,31.3,15.2,8.3,-1.1,1001,16.1,17,27,54,61,999,76,76,79,68
09/07/2006 21:30,2.4,0.9,268.3,-3.5,8.6,36.2,-5.5,12.1,4.3,0.5,963,15.5,17,27,54,59,999,75,75,78,68
09/07/2006 21:40,1.9,0.4,258.5,-8.9,-1.4,-1,-5.4,0.4,0.5,0.8,1063,17.1,17,28,54,58,999,75,75,77,68
09/07/2006 21:50,1.7,0.2,246.3,-21.1,-1.6,-1,-5.3,0.5,0.4,0.8,970,15.6,17,28,54,57,999,74,74,76,68
09/07/2006 22:00,2,0.3,252.2,-6.3,-1.6,-1,-5.3,0.7,0.1,1,1136,18.3,17,29,54,57,999,73,73,76,68
09/07/2006 22:10,2.5,0.4,252.9,-2.2,-1.7,-1,-6.5,0.7,0.3,3,1249,20.2,17,30,54,57,999,73,73,75,68
09/07/2006 22:20,2.3,0.3,250.2,-2.5,-1.5,-1,-5.6,0.7,0.3,2.8,1249,20.2,17,31,55,58,999,73,72,75,67
09/07/2006 22:30,2.2,0.3,242.2,-3.5,-1.5,-1,-5.4,0.7,0.3,2.6,1249,20.2,17,31,55,59,999,72,72,75,67
09/07/2006 22:40,3.9,0.6,242.9,0.5,34.5,93.5,-5.4,21,5,0.4,1060,17.1,17,29,55,59,999,72,72,74,66
09/07/2006 22:50,4.3,0.4,238.8,-2.1,51.7,64.2,36.6,7.6,7.3,-0.6,999,16.1,17,28,55,61,999,72,72,75,66
09/07/2006 23:00,3.8,0.2,224.7,-3.3,39.4,53.1,30.5,5.9,5.5,-0.2,1000,16.1,16,28,54,60,999,72,72,75,66
09/07/2006 23:10,4.5,0.3,229.7,4.3,52.2,80.1,34.8,9.1,7.3,-0.8,1000,16.1,16,28,54,61,999,72,72,75,66
09/07/2006 23:20,4.9,0.4,230.9,-2.2,73.6,109,49.4,14.4,10.4,-1.3,1004,16.2,16,27,54,61,999,73,73,75,66
09/07/2006 23:30,5.8,0.3,228.7,-4.3,111.4,136.6,88.1,11.6,15.8,-1.9,1093,17.6,16,27,54,62,999,74,74,76,65
09/07/2006 23:40,5.8,0.3,226.2,0.2,113.3,135.5,92.9,9.8,16,-1.9,1103,17.8,16,27,54,62,999,75,75,77,65
09/07/2006 23:50,6.2,0.6,229.7,2.8,132.8,167.5,92.4,26.7,18.8,-1.9,1163,18.7,15,27,55,62,999,76,76,78,66
10/07/2006,7,0.3,237.2,4.4,183.8,203.3,147.2,11.2,26.1,-1.9,1315,21.2,15,28,55,63,999,77,77,79,66
10/07/2006 00:10,6.4,0.2,232.7,-4.5,148.6,178.3,123.3,8,21.1,-1.9,1211,19.5,15,28,55,63,999,79,79,81,66
10/07/2006 00:20,6.4,0.3,232.1,-5.1,150.6,168.6,129.5,8.1,21.3,-1.9,1202,19.4,15,28,55,63,999,79,79,81,67
10/07/2006 00:30,6.5,0.4,240.4,3.2,157.8,189.1,113.3,18.5,22.4,-1.9,1239,20,15,27,56,64,999,80,80,82,67
10/07/2006 00:40,5.4,0.4,238.7,1.5,90.6,120.2,66,12.7,12.8,-1.7,1039,16.8,15,27,54,62,999,79,80,82,68
10/07/2006 00:50,5.2,0.3,238.5,1.3,85.6,111.5,65.6,9.2,12.1,-1.7,1017,16.4,15,26,55,62,999,79,79,81,68
10/07/2006 01:00,5.3,0.3,238.2,1,86.8,110,66.8,7.6,12.3,-1.8,1019,16.4,15,26,54,61,999,79,79,81,68
10/07/2006 01:10,5.2,0.2,240.6,3.4,77.7,87.4,68.6,3.4,11,-1.7,1004,16.2,15,26,55,61,999,79,79,81,68
10/07/2006 01:20,5.1,0.3,247.8,4.5,70.6,88.8,55.9,7.1,10,-1.6,1008,16.3,15,26,54,61,999,78,78,81,69
10/07/2006 01:30,4.5,0.2,246.6,-1.8,55.1,61.9,47.5,3,7.7,-0.8,1000,16.1,15,26,54,61,999,78,78,80,69
10/07/2006 01:40,4,0.2,254.1,4.2,42.1,50.1,29.9,3.9,5.9,-0.3,999,16.1,15,26,54,61,999,77,77,80,69
10/07/2006 01:50,2.5,0.5,265.3,6.9,8.2,29.8,-2.3,9.3,4.2,0.7,1010,16.3,14,27,54,59,999,77,77,79,69
10/07/2006 02:00,1.9,0.6,276.5,4.6,-1.7,-1,-6,0.7,0.2,0.8,1066,17.2,14,28,54,57,999,76,76,79,69
10/07/2006 02:10,1.6,0.3,267.3,-5.7,-1.4,-1,-5.2,0.4,0.5,0.8,985,15.9,14,28,54,57,999,76,76,78,69
10/07/2006 02:20,1.5,0.2,244,-29,-1.5,-1,-5.6,0.5,0.4,0.8,830,13.4,14,26,54,56,999,75,75,77,69
10/07/2006 02:30,1.5,0.2,229.5,-43.5,-1.4,-1,-5.2,0.5,0.5,0.3,564,9.1,14,24,54,56,999,74,74,77,69
10/07/2006 02:40,1.4,0.1,215.8,-57.2,-1.6,-1,-6.1,0.6,0.4,-0.2,353,5.7,14,24,53,55,999,74,74,76,68
10/07/2006 02:50,1.8,0.2,201.6,-71.4,-1.4,-1,-5.6,0.5,0.5,15.4,13,0.1,13,24,51,54,999,73,73,75,67
10/07/2006 03:00,1.4,0.1,182.6,-90.4,-1.4,-1,-5.4,0.4,0.5,15.6,0,0,13,23,50,52,999,73,72,74,66
10/07/2006 03:10,1,0.1,189.4,-83.6,-1.4,-1,-5.6,0.6,0.5,13.5,0,0,14,23,49,52,999,72,72,73,65
10/07/2006 03:20,1.1,0.1,165.6,-107.4,-1.5,-1,-5.6,0.6,0.4,13.6,0,0,13,23,48,51,999,71,71,73,64
10/07/2006 03:30,1.1,0.1,193.5,-79.5,-1.5,-1,-5.6,0.7,0.4,14,0,0,13,23,48,50,999,70,70,72,63
10/07/2006 03:40,1.7,0.4,207.1,-65.9,-1.4,-1,-5.6,0.5,0.5,15.4,0,0,13,23,47,50,999,69,69,71,62
10/07/2006 03:50,2.3,0.5,199.5,-61.1,-2,-1,-7.6,1.1,-0.8,12.2,157,1.9,13,23,47,49,999,68,68,70,62
10/07/2006 04:00,1.8,0.5,184.4,-13.8,-1.7,-1,-5.6,0.8,0,0.8,1070,17.3,13,25,50,51,999,67,67,69,62
10/07/2006 04:10,1.8,0.4,201.5,1.7,-1.5,-1,-7.7,0.7,0.2,0.8,1083,17.5,13,26,51,54,999,67,66,69,62
10/07/2006 04:20,2.3,0.4,193.8,0.5,-1.7,-1,-7.3,0.9,0,1.5,1223,19.7,13,27,52,55,999,66,66,68,62
10/07/2006 04:30,2.5,0.4,228.2,10.2,-1.8,-1,-7.7,0.9,-0.1,1.5,1241,20,13,28,53,57,999,66,66,68,62
10/07/2006 04:40,2.2,0.4,229,-1.8,-1.5,-1,-5.7,0.6,0.3,1.7,1208,19.5,13,28,53,57,999,66,66,68,62
10/07/2006 04:50,1.4,0.3,215.8,-13.6,-1.4,-1,-5.7,0.5,0.4,0.9,826,13.3,13,26,53,57,999,66,65,67,61
10/07/2006 05:00,1.4,0.6,191.1,-38.3,-1.4,-1,-5.7,0.5,0.5,0.6,642,10.3,13,24,53,56,999,65,65,67,61
10/07/2006 05:10,1.9,0.5,168.6,-35.9,-1.8,-1,-7.7,0.9,-0.1,0.6,941,15.2,13,24,53,56,999,64,64,66,61
10/07/2006 05:20,1.2,0.3,169.6,-16.9,-1.5,-1,-5.5,0.7,0.2,0.9,1006,16.2,13,26,53,56,999,64,64,66,60
10/07/2006 05:30,2.7,0.8,179,1,8.2,102.5,-7.3,19,1.6,1.6,1175,18.9,13,27,53,57,999,64,63,66,60
10/07/2006 05:40,2.6,0.5,186.5,3.7,10.7,32.2,-1.8,8.6,1.4,0.6,999,16.1,13,26,53,58,999,64,63,66,60
10/07/2006 05:50,1.7,0.3,178,-4.1,-1.5,0.3,-5.3,0.8,3.2,1.6,1205,19.4,14,27,53,57,999,64,63,66,59
10/07/2006 06:00,2.1,0.3,188.3,4.5,-1.6,-1,-5.4,0.8,0.2,1.9,1249,20.1,14,28,54,58,999,63,63,65,59
10/07/2006 06:10,2.1,0.4,189,-2.5,-1.6,-1,-7.4,0.8,0.1,1.6,1237,19.9,14,28,55,58,999,63,63,65,58
10/07/2006 06:20,2.6,0.3,178.2,-1.8,-1.6,-1,-6.9,0.8,0.2,3.1,1249,20.2,15,28,55,59,999,63,63,65,57
10/07/2006 06:30,2,0.6,198.1,14.7,-1.5,-1,-7.9,0.7,0.3,0.6,915,14.8,14,26,55,58,999,62,62,64,57
10/07/2006 06:40,2,0.5,206.9,12.1,-1.5,-1,-8.1,0.7,0.3,0.8,940,15.2,14,26,55,58,999,62,62,64,57
10/07/2006 06:50,2.5,0.5,205.9,2.6,-1.5,-1.1,-5.6,0.6,0.4,1,1171,18.9,14,27,55,58,999,61,61,63,57
10/07/2006 07:00,2.8,0.7,200.8,-0.8,-1.8,-1,-7.3,0.9,-0.8,2.4,1249,20.2,14,28,56,59,999,61,61,63,56
10/07/2006 07:10,3.7,0.5,200.7,1.9,21.9,114.1,-7.2,14.1,2.7,0.3,1033,16.7,15,27,56,60,999,61,61,63,56
10/07/2006 07:20,4.2,0.5,201.1,-0.9,37.6,61.5,10.4,10.9,5.2,-0.5,1000,16.1,15,26,54,60,999,61,61,63,56
10/07/2006 07:30,4,0.5,211.2,2.7,36.4,56.3,9.1,12.2,5.1,-0.4,999,16.1,15,26,55,61,999,62,61,64,56
10/07/2006 07:40,2.8,0.5,222.2,5.4,7.8,16.7,-0.3,4.1,1,0.5,1000,16.1,15,27,54,59,999,62,62,64,57
10/07/2006 07:50,1.8,0.5,218.3,-2.9,-0.9,5.8,-5.7,1.8,3.4,0.8,1013,16.3,15,28,55,58,999,62,62,64,57
10/07/2006 08:00,1.5,0.4,202.4,-18.8,-1.4,-1,-5.6,0.5,0.5,0.8,829,13.4,15,26,55,58,999,62,61,64,57
10/07/2006 08:10,1.2,0.4,170.2,-51,-1.4,-1,-5.5,0.5,0.4,-0.3,390,6.3,15,25,55,57,999,61,61,63,56
10/07/2006 08:20,1.5,0.4,172.1,-49.1,-1.4,-1,-5.5,0.5,0.4,-0.1,471,7.6,16,25,54,57,999,61,60,63,56
10/07/2006 08:30,2,0.5,182.8,-38.4,-1.4,-1.1,-5.5,0.5,0.5,0.4,669,10.8,16,25,54,56,999,60,60,62,56
10/07/2006 08:40,1.9,0.5,180,-41.2,-1.5,-1,-5.5,0.6,0.4,0.3,632,10.2,16,25,53,56,999,59,59,62,56
10/07/2006 08:50,2.3,0.4,174,-47.2,-1.4,-1.1,-5.4,0.5,0.5,0,662,10.7,16,25,54,56,999,59,59,61,55
10/07/2006 09:00,1.9,0.8,165.5,-25.2,-1.9,-1,-7.9,1,-0.3,0.4,822,13.2,16,25,54,56,999,58,58,61,55
10/07/2006 09:10,1.8,0.7,178.1,6.5,-1.4,-1.1,-5.5,0.5,0.5,0.7,823,13.3,16,26,54,56,999,58,58,61,55
10/07/2006 09:20,1.4,0.6,187.5,15.9,-1.4,-1.1,-5.4,0.4,0.5,0.7,697,11.2,16,25,54,56,999,58,57,60,55
10/07/2006 09:30,2.6,1,198.7,7.3,-1.9,-1.1,-5.6,1,-0.3,1,1089,17.5,16,26,54,56,999,57,57,60,55
10/07/2006 09:40,3.2,1.2,219.7,6.2,12.8,153.6,-5.7,22.3,1.9,0.6,1055,17,16,27,54,57,999,57,57,60,54
10/07/2006 09:50,3,1.3,221.7,2.1,8.8,148.6,-8.5,31.4,4.4,2.1,1185,19.1,16,28,54,58,999,57,57,60,54
10/07/2006 10:00,4.4,1.2,216.1,0.7,57.8,151.7,-2.5,39.7,8.1,-0.8,1026,16.5,16,27,54,60,999,58,57,60,54
10/07/2006 10:10,4,0.9,224.4,5.7,33.2,97.3,-0.3,21.5,4.6,-0.4,1000,16.1,17,27,54,60,999,58,58,61,54
10/07/2006 10:20,6.1,0.9,221,-1.1,135.5,233.4,42.6,45.7,19.2,-1.7,1165,18.8,17,27,54,61,999,60,59,62,54
10/07/2006 10:30,5.7,1,228.1,2,108.3,201.1,30,40.4,15.3,-1.6,1120,18.1,17,27,54,62,999,62,61,64,55
10/07/2006 10:40,5.3,1,217.5,-1.3,95.8,176.9,21.5,33.5,13.5,-1.4,1080,17.4,17,27,55,62,999,62,62,65,55
10/07/2006 10:50,5.5,0.9,218.7,-2.8,94.2,173.1,13,38.2,13.3,-1.5,1082,17.4,17,28,54,62,999,63,63,66,55
10/07/2006 11:00,5.4,0.9,191.6,-5.5,99.9,217.9,14.9,37.9,14.1,-1.5,1081,17.4,18,27,54,62,999,64,63,66,56
10/07/2006 11:10,5.3,1.2,201.7,4,95,255.1,-0.6,56.6,13.4,-1.3,1089,17.6,18,27,55,62,999,64,64,67,56
10/07/2006 11:20,5.9,1,208.7,-0.2,126.3,270.4,48.9,51.9,17.9,-1.7,1140,18.4,18,28,55,62,999,66,65,68,57
10/07/2006 11:30,5.5,1.2,214,0.7,98.7,346.6,19.4,58.3,14,-1.4,1101,17.8,18,28,55,62,999,66,66,69,57
